key,city,competition,date,gender,match_type,neutral_venue,overs,player_of_match,venue
t20s1978,Kirtipur,,2022-05-21,female,T20,,20.0,J Pandey,"Tribhuvan University International Cricket Ground, Kirtipur"
t20s1979,Bulawayo,,2022-05-21,male,T20,,20.0,,"Queens Sports Club, Bulawayo"
t20s1980,Bulawayo,,2022-05-22,male,T20,,20.0,MG Erasmus,"Queens Sports Club, Bulawayo"
t20s1981,Karachi,,2022-05-24,female,T20,,20.0,Tuba Hassan,"Southend Club Cricket Stadium, Karachi"
t20s1982,Bulawayo,,2022-05-24,male,T20,,20.0,CG Williams,"Queens Sports Club, Bulawayo"
t20s1983,Karachi,,2022-05-26,female,T20,,20.0,Ayesha Naseem,"Southend Club Cricket Stadium, Karachi"
t20s1984,Karachi,,2022-05-28,female,T20,,20.0,Bismah Maroof,"Southend Club Cricket Stadium, Karachi"
t20s1985,Dublin,,2022-06-03,female,T20,,20.0,L Paul,"Pembroke Cricket Club, Sandymount, Dublin"
t20s1986,Dublin,,2022-06-06,female,T20,,20.0,S Ismail,"Pembroke Cricket Club, Sandymount, Dublin"
t20s1987,Colombo,,2022-06-07,male,T20,,20.0,JR Hazlewood,"R Premadasa Stadium, Colombo"
t20s1988,Dublin,,2022-06-08,female,T20,,20.0,L Goodall,"Pembroke Cricket Club, Sandymount, Dublin"
t20s1989,Colombo,,2022-06-08,male,T20,,20.0,MS Wade,"R Premadasa Stadium, Colombo"
t20s1990,Kigali City,,2022-06-09,female,T20,,20.0,F Eseigbe,Gahanga International Cricket Stadium. Rwanda
t20s1991,Kigali City,,2022-06-09,female,T20,,20.0,C Aweko,Gahanga International Cricket Stadium. Rwanda
t20s1992,Krefeld,,2022-06-09,male,T20,,20.0,DA Blignaut,Bayer Uerdingen Cricket Ground
t20s1993,Delhi,,2022-06-09,male,T20,,20.0,DA Miller,"Arun Jaitley Stadium, Delhi"
<<<<<<< HEAD,,,,,,,,,
=======,,,,,,,,,
t20s1994,Delhi,,2022-06-09,male,T20,,20.0,DA Miller,"Arun Jaitley Stadium, Delhi"
t20s1995,Kigali City,,2022-06-10,female,T20,,20.0,R Samson,Integrated Polytechnic Regional Centre
t20s1996,Kigali City,,2022-06-10,female,T20,,20.0,H Ishimwe,Gahanga International Cricket Stadium. Rwanda
t20s1997,Kigali City,,2022-06-10,female,T20,,20.0,Zinaida Jeremiah,Integrated Polytechnic Regional Centre
t20s1998,Kigali City,,2022-06-10,female,T20,,20.0,L Idambo,Gahanga International Cricket Stadium. Rwanda
t20s1999,Krefeld,,2022-06-10,male,T20,,20.0,Abdullah Akbarjan,Bayer Uerdingen Cricket Ground
t20s2000,Krefeld,,2022-06-10,male,T20,,20.0,Aqib Iqbal,Bayer Uerdingen Cricket Ground
t20s2001,Kigali City,,2022-06-11,female,T20,,20.0,F Eseigbe,Integrated Polytechnic Regional Centre
t20s2002,Kigali City,,2022-06-11,female,T20,,20.0,V Ooko,Gahanga International Cricket Stadium. Rwanda
t20s2003,Kigali City,,2022-06-11,female,T20,,20.0,PZ Kamunya,Integrated Polytechnic Regional Centre
t20s2004,Kigali City,,2022-06-11,female,T20,,20.0,RD de Sousa,Gahanga International Cricket Stadium. Rwanda
t20s2005,Krefeld,,2022-06-11,male,T20,,20.0,Talha Khan,Bayer Uerdingen Cricket Ground
t20s2006,Krefeld,,2022-06-11,male,T20,,20.0,Iqbal Hossain,Bayer Uerdingen Cricket Ground
t20s2007,Harare,,2022-06-11,male,T20,,20.0,Najibullah Zadran,Harare Sports Club
t20s2008,Kandy,,2022-06-11,male,T20,,20.0,MD Shanaka,Pallekele International Cricket Stadium
t20s2009,Harare,,2022-06-12,male,T20,,20.0,Fazalhaq Farooqi,Harare Sports Club
t20s2010,Cuttack,,2022-06-12,male,T20,,20.0,H Klaasen,"Barabati Stadium, Cuttack"
>>>>>>> 6f185b3535aaaca2da250f529600982c68b74dca,,,,,,,,,
t20s2011,Harare,,2022-06-14,male,T20,,20.0,Noor Ahmad,Harare Sports Club
t20s2012,Visakhapatnam,,2022-06-14,male,T20,,20.0,YS Chahal,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
t20s2013,Kigali City,,2022-06-15,female,T20,,20.0,S Wetoto,Integrated Polytechnic Regional Centre
t20s2014,Kigali City,,2022-06-15,female,T20,,20.0,,Gahanga International Cricket Stadium. Rwanda
t20s2015,Kigali City,,2022-06-15,female,T20,,20.0,S Akiteng,Integrated Polytechnic Regional Centre
t20s2016,Kigali City,,2022-06-15,female,T20,,20.0,G Ishimwe,Gahanga International Cricket Stadium. Rwanda
t20s2017,Kuala Lumpur,,2022-06-17,female,T20,,20.0,,"Kinrara Academy Oval, Kuala Lumpur"
t20s2018,Bangi,,2022-06-17,female,T20,,20.0,,"UKM-YSD Cricket Oval, Bangi"
t20s2019,Bangi,,2022-06-17,female,T20,,20.0,Sangita Rai,"UKM-YSD Cricket Oval, Bangi"
t20s2020,Kuala Lumpur,,2022-06-17,female,T20,,20.0,Mas Elysa,"Kinrara Academy Oval, Kuala Lumpur"
t20s2021,Rajkot,,2022-06-17,male,T20,,20.0,KD Karthik,"Saurashtra Cricket Association Stadium, Rajkot"
t20s2022,Kuala Lumpur,,2022-06-18,female,T20,,20.0,RC Belbashi,"Kinrara Academy Oval, Kuala Lumpur"
t20s2023,Bangi,,2022-06-18,female,T20,,20.0,WA Duraisingam,"UKM-YSD Cricket Oval, Bangi"
t20s2024,Bangi,,2022-06-18,female,T20,,20.0,M Hill,"UKM-YSD Cricket Oval, Bangi"
t20s2025,Kuala Lumpur,,2022-06-18,female,T20,,20.0,ER Oza,"Kinrara Academy Oval, Kuala Lumpur"
t20s2026,Kigali City,,2022-06-18,female,T20,,20.0,PZ Kamunya,Gahanga International Cricket Stadium. Rwanda
t20s2027,Bangi,,2022-06-19,female,T20,,20.0,,"UKM-YSD Cricket Oval, Bangi"
t20s2028,Kuala Lumpur,,2022-06-19,female,T20,,20.0,KY Chan,"Kinrara Academy Oval, Kuala Lumpur"
t20s2029,Bengaluru,,2022-06-19,male,T20,,20.0,,"M Chinnaswamy Stadium, Bangalore"
t20s2030,Kuala Lumpur,,2022-06-20,female,T20,,20.0,Vinu Kumar,"Kinrara Academy Oval, Kuala Lumpur"
t20s2031,Kuala Lumpur,,2022-06-20,female,T20,,20.0,K Kunwar,"Kinrara Academy Oval, Kuala Lumpur"
t20s2032,Bangi,,2022-06-20,female,T20,,20.0,I Nandakumar,"UKM-YSD Cricket Oval, Bangi"
t20s2033,Kuala Lumpur,,2022-06-21,female,T20,,20.0,M Hill,"Kinrara Academy Oval, Kuala Lumpur"
t20s2034,Kuala Lumpur,,2022-06-21,female,T20,,20.0,Maryam Omar,"Kinrara Academy Oval, Kuala Lumpur"
t20s2035,Bangi,,2022-06-21,female,T20,,20.0,A Mare,"UKM-YSD Cricket Oval, Bangi"
t20s2036,Bangi,,2022-06-22,female,T20,,20.0,D Wangmo,"UKM-YSD Cricket Oval, Bangi"
t20s2037,Kuala Lumpur,,2022-06-22,female,T20,,20.0,ER Oza,"Kinrara Academy Oval, Kuala Lumpur"
t20s2038,Bangi,,2022-06-22,female,T20,,20.0,M Bibi,"UKM-YSD Cricket Oval, Bangi"
t20s2039,Kuala Lumpur,,2022-06-22,female,T20,,20.0,WA Duraisingam,"Kinrara Academy Oval, Kuala Lumpur"
t20s2040,Dambulla,,2022-06-23,female,T20,,20.0,JI Rodrigues,Rangiri Dambulla International Stadium
t20s2041,Kuala Lumpur,,2022-06-24,female,T20,,20.0,Mas Elysa,"Kinrara Academy Oval, Kuala Lumpur"
t20s2042,Kuala Lumpur,,2022-06-24,female,T20,,20.0,,"Kinrara Academy Oval, Kuala Lumpur"
t20s2043,Sofia,,2022-06-24,male,T20,,20.0,KC D'Souza,"National Sports Academy, Sofia"
t20s2044,St Saviour,,2022-06-25,female,T20,,20.0,,"Grainville, St Saviour"
t20s2045,Kuala Lumpur,,2022-06-25,female,T20,,20.0,Theertha Satish,"Kinrara Academy Oval, Kuala Lumpur"
t20s2046,Dambulla,,2022-06-25,female,T20,,20.0,H Kaur,Rangiri Dambulla International Stadium
t20s2047,Sofia,,2022-06-25,male,T20,,20.0,Saim Hussain,"National Sports Academy, Sofia"
t20s2048,Sofia,,2022-06-25,male,T20,,20.0,IA De Silva,"National Sports Academy, Sofia"
t20s2049,Sofia,,2022-06-26,male,T20,,20.0,H Lakov,"National Sports Academy, Sofia"
t20s2050,Dublin,,2022-06-26,male,T20,,20.0,YS Chahal,"The Village, Malahide, Dublin"
t20s2051,Dambulla,,2022-06-27,female,T20,,20.0,AC Jayangani,Rangiri Dambulla International Stadium
t20s2052,Schiedam,,2022-06-28,female,T20,,20.0,,"Sportpark Harga, Schiedam"
t20s2053,Singapore,,2022-06-28,male,T20,,20.0,U Aryaman Sunil,"Indian Association Ground, Singapore"
t20s2054,Ghent,,2022-06-28,male,T20,,20.0,Aziz Mohammad,"Meersen, Gent"
t20s2055,Dublin,,2022-06-28,male,T20,,20.0,DJ Hooda,"The Village, Malahide, Dublin"
t20s2056,Singapore,,2022-06-29,male,T20,,20.0,M Syahadat Ramli,"Indian Association Ground, Singapore"
t20s2057,Waterloo,,2022-06-29,male,T20,,20.0,Murid Ekrami,"Royal Brussels Cricket Club Ground, Waterloo"
t20s2058,Ghent,,2022-06-29,male,T20,,20.0,Hamza Dar,"Meersen, Gent"
t20s2059,Waterloo,,2022-06-29,male,T20,,20.0,ND Laegsgaard,"Royal Brussels Cricket Club Ground, Waterloo"
t20s2060,Ghent,,2022-06-29,male,T20,,20.0,VP Thamotharam,"Meersen, Gent"
t20s2061,The Hague,,2022-06-30,female,T20,,20.0,,"Sportpark Westvliet, Voorburg"
t20s2062,The Hague,,2022-06-30,female,T20,,20.0,,"Sportpark Westvliet, Voorburg"
t20s2063,Singapore,,2022-06-30,male,T20,,20.0,S Muniandy,"Indian Association Ground, Singapore"
t20s2064,The Hague,,2022-07-01,female,T20,,20.0,,"Sportpark Westvliet, Voorburg"
t20s2065,Waterloo,,2022-07-01,male,T20,,20.0,,"Royal Brussels Cricket Club Ground, Waterloo"
t20s2066,Ghent,,2022-07-01,male,T20,,20.0,HS Gericke,"Meersen, Gent"
t20s2067,Waterloo,,2022-07-01,male,T20,,20.0,IDM Latin,"Royal Brussels Cricket Club Ground, Waterloo"
t20s2068,Ghent,,2022-07-01,male,T20,,20.0,Yasir Ali,"Meersen, Gent"
t20s2069,Singapore,,2022-07-02,male,T20,,20.0,A Mutreja,"Indian Association Ground, Singapore"
t20s2070,Bangi,,2022-07-02,male,T20,,20.0,Zubaidi Zulkifle,"UKM-YSD Cricket Oval, Bangi"
t20s2071,Waterloo,,2022-07-02,male,T20,,20.0,HAM Shah,"Royal Brussels Cricket Club Ground, Waterloo"
t20s2072,Waterloo,,2022-07-02,male,T20,,20.0,SP Gomes,"Royal Brussels Cricket Club Ground, Waterloo"
t20s2073,Roseau,,2022-07-02,male,T20,,20.0,,"Windsor Park, Roseau, Dominica"
t20s2074,Singapore,,2022-07-03,male,T20,,20.0,TP Ura,"Indian Association Ground, Singapore"
t20s2075,Waterloo,,2022-07-03,male,T20,,20.0,B George,"Royal Brussels Cricket Club Ground, Waterloo"
t20s2076,Waterloo,,2022-07-03,male,T20,,20.0,,"Royal Brussels Cricket Club Ground, Waterloo"
t20s2077,Roseau,,2022-07-03,male,T20,,20.0,R Powell,"Windsor Park, Roseau, Dominica"
t20s2078,Bangi,,2022-07-04,male,T20,,20.0,Namgay Thinley,"UKM-YSD Cricket Oval, Bangi"
t20s2079,Bangi,,2022-07-04,male,T20,,20.0,Syazrul Idrus,"UKM-YSD Cricket Oval, Bangi"
t20s2080,Waterloo,,2022-07-04,male,T20,,20.0,T Bharaj,"Royal Brussels Cricket Club Ground, Waterloo"
t20s2081,Waterloo,,2022-07-04,male,T20,,20.0,Shaheryar Butt,"Royal Brussels Cricket Club Ground, Waterloo"
t20s2082,Bangi,,2022-07-06,male,T20,,20.0,Virandeep Singh,"UKM-YSD Cricket Oval, Bangi"
t20s2083,Bangi,,2022-07-06,male,T20,,20.0,Ngawang Thinley,"UKM-YSD Cricket Oval, Bangi"
t20s2084,Bangi,,2022-07-07,male,T20,,20.0,Syazrul Idrus,"UKM-YSD Cricket Oval, Bangi"
t20s2085,Bangi,,2022-07-07,male,T20,,20.0,Namgay Thinley,"UKM-YSD Cricket Oval, Bangi"
t20s2086,Providence,,2022-07-07,male,T20,,20.0,N Pooran,"Providence Stadium, Guyana"
t20s2087,Southampton,,2022-07-07,male,T20,,20.0,HH Pandya,"The Rose Bowl, Southampton"
t20s2088,Belgrade,,2022-07-08,male,T20,,20.0,A Mene-Ejegi,Lisicji Jarak Cricket Ground
t20s2089,Singapore,,2022-07-08,female,T20,,20.0,Sasha Azmi,"Indian Association Ground, Singapore"
t20s2090,Bangi,,2022-07-08,male,T20,,20.0,Azyan Farhath,"UKM-YSD Cricket Oval, Bangi"
t20s2091,Prague,,2022-07-08,male,T20,,20.0,Sazib Bhuiyan,"Scott Page Field, Vinor"
t20s2092,Prague,,2022-07-08,male,T20,,20.0,Razmal Shigiwal,"Scott Page Field, Vinor"
t20s2093,Belgrade,,2022-07-09,male,T20,,20.0,Omar Rassol,Lisicji Jarak Cricket Ground
t20s2094,Belgrade,,2022-07-09,male,T20,,20.0,WAE Burton,Lisicji Jarak Cricket Ground
t20s2095,Singapore,,2022-07-09,female,T20,,20.0,Siow Tzin Yee,"Indian Association Ground, Singapore"
t20s2096,Bangi,,2022-07-09,male,T20,,20.0,T Jamtsho,"UKM-YSD Cricket Oval, Bangi"
t20s2097,Prague,,2022-07-09,male,T20,,20.0,Razmal Shigiwal,"Scott Page Field, Vinor"
t20s2098,Prague,,2022-07-09,male,T20,,20.0,Shahil Momin,"Scott Page Field, Vinor"
t20s2099,Birmingham,,2022-07-09,male,T20,,20.0,B Kumar,"Edgbaston, Birmingham"
t20s2100,Singapore,,2022-07-10,female,T20,,20.0,Siow Tzin Yee,"Indian Association Ground, Singapore"
t20s2101,Prague,,2022-07-10,male,T20,,20.0,A Ashokan,"Scott Page Field, Vinor"
t20s2102,Prague,,2022-07-10,male,T20,,20.0,S Wickramasekara,"Scott Page Field, Vinor"
t20s2103,Nottingham,,2022-07-10,male,T20,,20.0,RJW Topley,"Trent Bridge, Nottingham"
t20s2104,Bangi,,2022-07-11,male,T20,,20.0,Syed Aziz,"UKM-YSD Cricket Oval, Bangi"
t20s2105,Bulawayo,,2022-07-11,male,T20,,20.0,DM Nakrani,Bulawayo Athletic Club
t20s2106,Bulawayo,,2022-07-11,male,T20,,20.0,BFW de Leede,"Queens Sports Club, Bulawayo"
t20s2107,Bulawayo,,2022-07-11,male,T20,,20.0,Steven Ryan Taylor,Bulawayo Athletic Club
t20s2108,Bulawayo,,2022-07-11,male,T20,,20.0,Sikandar Raza,"Queens Sports Club, Bulawayo"
t20s2109,Bulawayo,,2022-07-12,male,T20,,20.0,A Vala,Bulawayo Athletic Club
t20s2110,Bulawayo,,2022-07-12,male,T20,,20.0,LV van Beek,"Queens Sports Club, Bulawayo"
t20s2111,Bulawayo,,2022-07-12,male,T20,,20.0,SN Netravalkar,Bulawayo Athletic Club
t20s2112,Bulawayo,,2022-07-12,male,T20,,20.0,SC Williams,"Queens Sports Club, Bulawayo"
t20s2113,Kerava,,2022-07-12,male,T20,,20.0,V Saini,Kerava National Cricket Ground
t20s2114,Vantaa,,2022-07-12,male,T20,,20.0,Raaz Mohammad,Tikkurila Cricket Ground
t20s2115,Kerava,,2022-07-12,male,T20,,20.0,G Burrows,Kerava National Cricket Ground
t20s2116,Kerava,,2022-07-13,male,T20,,20.0,,Kerava National Cricket Ground
t20s2117,Vantaa,,2022-07-13,male,T20,,20.0,G Burrows,Tikkurila Cricket Ground
t20s2118,Kerava,,2022-07-13,male,T20,,20.0,Zaker Taqawi,Kerava National Cricket Ground
t20s2119,Vantaa,,2022-07-13,male,T20,,20.0,Muhammad Shoaib Ahmed,Tikkurila Cricket Ground
t20s2120,Bulawayo,,2022-07-14,male,T20,,20.0,Sikandar Raza,"Queens Sports Club, Bulawayo"
t20s2121,Bulawayo,,2022-07-14,male,T20,,20.0,Babar Hayat,Bulawayo Athletic Club
t20s2122,Bulawayo,,2022-07-14,male,T20,,20.0,TLW Cooper,"Queens Sports Club, Bulawayo"
t20s2123,Bulawayo,,2022-07-15,male,T20,,20.0,BFW de Leede,Bulawayo Athletic Club
t20s2124,Bulawayo,,2022-07-15,male,T20,,20.0,TP Ura,"Queens Sports Club, Bulawayo"
t20s2125,Bulawayo,,2022-07-15,male,T20,,20.0,Nizakat Khan,Bulawayo Athletic Club
t20s2126,Bulawayo,,2022-07-15,male,T20,,20.0,,"Queens Sports Club, Bulawayo"
t20s2127,Kerava,,2022-07-15,male,T20,,20.0,,Kerava National Cricket Ground
t20s2128,Vantaa,,2022-07-15,male,T20,,20.0,DJ Turkich,Tikkurila Cricket Ground
t20s2129,Kerava,,2022-07-15,male,T20,,20.0,NR Johns-Wickberg,Kerava National Cricket Ground
t20s2130,Vantaa,,2022-07-15,male,T20,,20.0,M Campopiano,Tikkurila Cricket Ground
t20s2131,Kerava,,2022-07-16,male,T20,,20.0,,Kerava National Cricket Ground
t20s2132,Vantaa,,2022-07-16,male,T20,,20.0,,Tikkurila Cricket Ground
t20s2133,Kerava,,2022-07-16,male,T20,,20.0,PF Gallagher,Kerava National Cricket Ground
t20s2134,Vantaa,,2022-07-16,male,T20,,20.0,Taranjeet Singh,Tikkurila Cricket Ground
t20s2135,Bready,,2022-07-16,female,T20,,20.0,,"Bready Cricket Club, Magheramason, Bready"
t20s2136,Bulawayo,,2022-07-17,male,T20,,20.0,Sikandar Raza,"Queens Sports Club, Bulawayo"
t20s2137,Bulawayo,,2022-07-17,male,T20,,20.0,CA Soper,Bulawayo Athletic Club
t20s2138,Bulawayo,,2022-07-17,male,T20,,20.0,NA Greenwood,Bulawayo Athletic Club
t20s2139,Bulawayo,,2022-07-17,male,T20,,20.0,J Miyaji,"Queens Sports Club, Bulawayo"
t20s2140,Bready,,2022-07-17,female,T20,,20.0,A King,"Bready Cricket Club, Magheramason, Bready"
t20s2141,Kerava,,2022-07-18,male,T20,,20.0,G Burrows,Kerava National Cricket Ground
t20s2142,Vantaa,,2022-07-18,male,T20,,20.0,DJ Turkich,Tikkurila Cricket Ground
t20s2143,Kerava,,2022-07-18,male,T20,,20.0,A Dizija,Kerava National Cricket Ground
t20s2144,Vantaa,,2022-07-18,male,T20,,20.0,Hamid Mahmood,Tikkurila Cricket Ground
t20s2145,Belfast,,2022-07-18,male,T20,,20.0,GD Phillips,"Civil Service Cricket Club, Stormont, Belfast"
t20s2146,Kerava,,2022-07-19,male,T20,,20.0,M Campopiano,Kerava National Cricket Ground
t20s2147,Vantaa,,2022-07-19,male,T20,,20.0,Hamid Mahmood,Tikkurila Cricket Ground
t20s2148,Kerava,,2022-07-19,male,T20,,20.0,Atif Rasheed,Kerava National Cricket Ground
t20s2149,Vantaa,,2022-07-19,male,T20,,20.0,N Davidovic,Tikkurila Cricket Ground
t20s2150,Bready,,2022-07-19,female,T20,,20.0,Nida Dar,"Bready Cricket Club, Magheramason, Bready"
t20s2151,Belfast,,2022-07-20,male,T20,,20.0,D Cleaver,"Civil Service Cricket Club, Stormont, Belfast"
t20s2152,Bready,,2022-07-21,female,T20,,20.0,TM McGrath,"Bready Cricket Club, Magheramason, Bready"
t20s2153,Chelmsford,,2022-07-21,female,T20,,20.0,KH Brunt,"County Ground, Chelmsford"
t20s2154,Belfast,,2022-07-22,male,T20,,20.0,GD Phillips,"Civil Service Cricket Club, Stormont, Belfast"
t20s2155,Bready,,2022-07-23,female,T20,,20.0,,"Bready Cricket Club, Magheramason, Bready"
t20s2156,Worcester,,2022-07-23,female,T20,,20.0,DN Wyatt,"County Ground, New Road, Worcester"
t20s2157,Kerava,,2022-07-24,male,T20,,20.0,G Mckeon,Kerava National Cricket Ground
t20s2158,Vantaa,,2022-07-24,male,T20,,20.0,T Nightingale,Tikkurila Cricket Ground
t20s2159,Kerava,,2022-07-24,male,T20,,20.0,Raza Iqbal,Kerava National Cricket Ground
t20s2160,Vantaa,,2022-07-24,male,T20,,20.0,Sahel Zadran,Tikkurila Cricket Ground
t20s2161,Kerava,,2022-07-25,male,T20,,20.0,SKS Gill,Kerava National Cricket Ground
t20s2162,Vantaa,,2022-07-25,male,T20,,20.0,,Tikkurila Cricket Ground
t20s2163,Kerava,,2022-07-25,male,T20,,20.0,Mirza Ahsan,Kerava National Cricket Ground
t20s2164,Derby,,2022-07-25,female,T20,,20.0,S Ecclestone,"County Ground, Derby"
t20s2165,Kerava,,2022-07-27,male,T20,,20.0,G Mckeon,Kerava National Cricket Ground
t20s2166,Vantaa,,2022-07-27,male,T20,,20.0,IA De Silva,Tikkurila Cricket Ground
t20s2167,Kerava,,2022-07-27,male,T20,,20.0,Faheem Nazir,Kerava National Cricket Ground
t20s2168,Vantaa,,2022-07-27,male,T20,,20.0,Razmal Shigiwal,Tikkurila Cricket Ground
t20s2169,Edinburgh,,2022-07-27,male,T20,,20.0,FH Allen,"Grange Cricket Club Ground, Raeburn Place, Edinburgh"
t20s2170,Bristol,,2022-07-27,male,T20,,20.0,MM Ali,"County Ground, Bristol"
t20s2171,Kerava,,2022-07-28,male,T20,,20.0,MWR Stokes,Kerava National Cricket Ground
t20s2172,Vantaa,,2022-07-28,male,T20,,20.0,S Wickramasekara,Tikkurila Cricket Ground
t20s2173,Kerava,,2022-07-28,male,T20,,20.0,SKS Gill,Kerava National Cricket Ground
t20s2174,Vantaa,,2022-07-28,male,T20,,20.0,Ali Saleem,Tikkurila Cricket Ground
t20s2175,Cardiff,,2022-07-28,male,T20,,20.0,RR Rossouw,"Sophia Gardens, Cardiff"
t20s2176,Tarouba,,2022-07-29,male,T20,,20.0,KD Karthik,"Brian Lara Stadium, Tarouba, Trinidad"
t20s2177,Edinburgh,,2022-07-29,male,T20,,20.0,MS Chapman,"Grange Cricket Club Ground, Raeburn Place, Edinburgh"
t20s2178,Birmingham,,2022-07-29,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2179,Birmingham,,2022-07-29,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2180,Harare,,2022-07-30,male,T20,,20.0,Sikandar Raza,Harare Sports Club
t20s2181,Vantaa,,2022-07-30,male,T20,,20.0,Muhammad Siddiqui,Tikkurila Cricket Ground
t20s2182,Kerava,,2022-07-30,male,T20,,20.0,Faheem Nazir,Kerava National Cricket Ground
t20s2183,Birmingham,,2022-07-30,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2184,Birmingham,,2022-07-30,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2185,Harare,,2022-07-31,male,T20,,20.0,Mosaddek Hossain,Harare Sports Club
t20s2186,Kerava,,2022-07-31,male,T20,,20.0,Iqbal Hossain,Kerava National Cricket Ground
t20s2187,Vantaa,,2022-07-31,male,T20,,20.0,Jai Sinh,Tikkurila Cricket Ground
t20s2188,Kerava,,2022-07-31,male,T20,,20.0,LT Bichard,Kerava National Cricket Ground
t20s2189,Vantaa,,2022-07-31,male,T20,,20.0,S Wickramasekara,Tikkurila Cricket Ground
t20s2190,Birmingham,,2022-07-31,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2191,Birmingham,,2022-07-31,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2192,Southampton,,2022-07-31,male,T20,,20.0,T Shamsi,"The Rose Bowl, Southampton"
t20s2193,Basseterre,,2022-08-01,male,T20,,20.0,OC McCoy,"Warner Park, Basseterre, St Kitts"
t20s2194,Harare,,2022-08-02,male,T20,,20.0,RP Burl,Harare Sports Club
t20s2195,Basseterre,,2022-08-02,male,T20,,20.0,SA Yadav,"Warner Park, Basseterre, St Kitts"
t20s2196,Birmingham,,2022-08-02,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2197,Birmingham,,2022-08-02,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2198,Birmingham,,2022-08-03,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2199,Birmingham,,2022-08-03,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2200,Birmingham,,2022-08-03,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2201,Birmingham,,2022-08-04,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2202,Birmingham,,2022-08-04,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2203,Birmingham,,2022-08-04,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2204,The Hague,,2022-08-05,male,T20,,20.0,,"Sportpark Westvliet, The Hague"
t20s2205,Bristol,,2022-08-05,male,T20,,20.0,WD Parnell,"County Ground, Bristol"
t20s2206,Lauderhill,,2022-08-06,male,T20,,20.0,Avesh Khan,"Central Broward Regional Park Stadium Turf Ground, Lauderhill"
t20s2207,Birmingham,,2022-08-06,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2208,Birmingham,,2022-08-06,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2209,Lauderhill,,2022-08-07,male,T20,,20.0,AR Patel,"Central Broward Regional Park Stadium Turf Ground, Lauderhill"
t20s2210,Birmingham,,2022-08-07,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2211,Birmingham,,2022-08-07,female,T20,,20.0,,"Edgbaston, Birmingham"
t20s2212,Belfast,,2022-08-09,male,T20,,20.0,A Balbirnie,"Civil Service Cricket Club, Stormont, Belfast"
t20s2213,Kingston,,2022-08-10,male,T20,,20.0,MJ Santner,"Sabina Park, Kingston, Jamaica"
t20s2214,Belfast,,2022-08-11,male,T20,,20.0,J Little,"Civil Service Cricket Club, Stormont, Belfast"
t20s2215,Belfast,,2022-08-12,male,T20,,20.0,Rahmanullah Gurbaz,"Civil Service Cricket Club, Stormont, Belfast"
t20s2216,Belfast,,2022-08-12,male,T20,,20.0,Rahmanullah Gurbaz,"Civil Service Cricket Club, Stormont, Belfast"
t20s2217,Al Amarat,,2022-08-13,male,T20,,20.0,Mohamed Shafeeq,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s2218,Al Amarat,,2022-08-14,male,T20,,20.0,Usman Patel,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s2219,Kingston,,2022-08-14,male,T20,,20.0,BA King,"Sabina Park, Kingston, Jamaica"
t20s2220,Belfast,,2022-08-15,male,T20,,20.0,Rashid Khan,"Civil Service Cricket Club, Stormont, Belfast"
t20s2221,Al Amarat,,2022-08-17,male,T20,,20.0,Shahrukh Quddus,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s2222,Belfast,,2022-08-17,male,T20,,20.0,MR Adair,"Civil Service Cricket Club, Stormont, Belfast"
t20s2223,Al Amarat,,2022-08-20,male,T20,,20.0,Ehsan Khan,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s2224,Al Amarat,,2022-08-21,male,T20,,20.0,ED Silva,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s2225,Al Amarat,,2022-08-22,male,T20,,20.0,KP Meiyappan,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s2226,Al Amarat,,2022-08-23,male,T20,,20.0,Yasim Murtaza,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s2227,Al Amarat,,2022-08-24,male,T20,,20.0,Ehsan Khan,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s2228,Al Amarat,,2022-08-24,male,T20,,20.0,Yasin Patel,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
